,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,mode,speechiness,tempo,valence,target
1262,0.0166,0.5429999999999999,202039,0.9440000000000001,0.0,11,0.146,1,0.0759,93.95700000000001,0.728,0
1263,0.0108,0.534,235733,0.862,0.0,1,0.10400000000000001,1,0.0486,104.012,0.435,0
1264,0.85,0.22699999999999998,247020,0.309,0.0,0,0.0898,1,0.0292,167.097,0.225,0
1265,0.193,0.732,207052,0.606,1.25e-06,10,0.165,1,0.0313,115.985,0.637,0
1266,0.322,0.659,167711,0.848,0.0,4,0.243,1,0.20199999999999999,166.00900000000001,0.961,0
1267,0.298,0.588,228453,0.58,0.0,0,0.0811,1,0.0272,138.013,0.49200000000000005,0
1268,0.0875,0.353,199111,0.87,0.0,0,0.079,1,0.127,135.045,0.308,0
1269,0.225,0.696,230933,0.713,2.22e-06,11,0.19399999999999998,0,0.12300000000000001,189.93200000000002,0.368,0
1270,0.00532,0.529,208520,0.769,0.0,11,0.19,1,0.0469,73.946,0.648,0
1271,0.0007740000000000001,0.525,239999,0.657,0.0,7,0.0778,1,0.0271,77.013,0.28600000000000003,0
1272,0.187,0.423,238200,0.502,0.0,2,0.10800000000000001,1,0.0293,135.858,0.0968,0
1273,0.0049700000000000005,0.574,240453,0.802,0.0,11,0.33299999999999996,0,0.0299,128.062,0.52,0
1274,0.0006190000000000001,0.38799999999999996,347893,0.542,0.0,2,0.175,1,0.0321,135.866,0.128,0
1275,0.0643,0.519,217800,0.907,0.0,4,0.264,1,0.0444,147.957,0.603,0
1276,0.00687,0.688,183413,0.843,0.0,5,0.0464,1,0.0452,105.02,0.841,0
1277,0.807,0.569,235680,0.484,9.35e-06,0,0.163,1,0.0304,122.08,0.308,0
1278,0.0024,0.547,228040,0.511,1.24e-06,11,0.109,1,0.0294,143.968,0.179,0
1279,0.0198,0.511,237453,0.831,0.0,11,0.6609999999999999,1,0.131,141.971,0.544,0
1280,0.0009369999999999999,0.6759999999999999,200481,0.79,8.94e-05,7,0.0938,1,0.0338,99.948,0.0484,0
1281,0.0646,0.5870000000000001,203937,0.7909999999999999,0.0,8,0.25,0,0.0911,125.993,0.593,0
1282,0.183,0.389,297320,0.525,0.0,9,0.308,1,0.0403,143.91899999999998,0.0963,0
1283,0.105,0.528,216400,0.59,0.0,6,0.10400000000000001,1,0.0352,118.031,0.113,0
1284,0.0326,0.37,235227,0.723,0.0,0,0.0982,1,0.0364,149.923,0.11699999999999999,0
1285,0.0919,0.301,254373,0.762,0.0,7,0.0822,1,0.0402,161.864,0.20800000000000002,0
1286,0.0839,0.45899999999999996,256933,0.561,0.0,7,0.0998,1,0.0271,144.784,0.298,0
1287,0.0793,0.545,234199,0.5760000000000001,0.0,6,0.10300000000000001,1,0.0277,100.304,0.41600000000000004,0
1288,0.47100000000000003,0.495,243800,0.71,0.0,0,0.0703,1,0.0288,90.024,0.332,0
1289,0.0832,0.49200000000000005,232379,0.6559999999999999,0.0,9,0.20199999999999999,1,0.0365,147.94799999999998,0.336,0
1290,0.0551,0.401,307680,0.7,0.0,0,0.0961,1,0.0368,81.04899999999999,0.171,0
1291,0.00392,0.436,288253,0.836,1.12e-06,10,0.113,1,0.0497,147.97799999999998,0.314,0
1292,0.0101,0.674,237146,0.895,0.0,0,0.0996,1,0.0337,102.984,0.5579999999999999,0
1293,0.133,0.5660000000000001,208627,0.7659999999999999,0.0,11,0.11699999999999999,1,0.0552,139.955,0.39299999999999996,0
1294,0.157,0.21100000000000002,252965,0.649,0.0,0,0.11699999999999999,1,0.0393,150.11,0.289,0
1295,0.196,0.305,331613,0.726,0.0,9,0.46399999999999997,1,0.061,82.67299999999999,0.547,0
1296,0.000127,0.237,247533,0.99,0.0914,7,0.39299999999999996,1,0.24,151.545,0.16899999999999998,0
1297,1.51e-05,0.455,311217,0.9940000000000001,0.0012,4,0.0908,0,0.193,125.035,0.0703,0
1298,7.94e-06,0.23600000000000002,239696,0.981,0.8740000000000001,6,0.325,1,0.299,160.114,0.129,0
1299,0.00256,0.46799999999999997,201783,0.998,0.0,9,0.233,0,0.15,140.003,0.064,0
1300,0.000102,0.47600000000000003,314907,0.9620000000000001,0.106,8,0.13699999999999998,1,0.12,145.947,0.451,0
1301,8.35e-06,0.226,209563,0.5529999999999999,0.0379,1,0.0728,1,0.0546,129.255,0.32299999999999995,0
1302,0.00105,0.495,263687,0.955,0.0551,6,0.308,1,0.0798,130.002,0.36200000000000004,0
1303,5.8299999999999994e-05,0.29600000000000004,229859,0.983,0.146,11,0.508,1,0.16899999999999998,115.00299999999999,0.231,0
1304,1.84e-05,0.474,260706,0.925,0.9009999999999999,2,0.324,1,0.146,139.97,0.142,0
1305,0.000168,0.406,180872,0.9359999999999999,0.242,2,0.062,0,0.11,139.922,0.26,0
1306,8.120000000000001e-05,0.17300000000000001,267600,0.927,0.23,1,0.22899999999999998,1,0.0869,99.131,0.183,0
1307,1.01e-05,0.40399999999999997,224812,0.9890000000000001,0.556,2,0.536,1,0.184,94.291,0.153,0
1308,0.000393,0.456,217133,0.97,0.0432,1,0.0914,1,0.175,124.976,0.0399,0
1309,0.0147,0.242,233796,0.96,0.0562,1,0.0923,1,0.306,169.896,0.19899999999999998,0
1310,4.4200000000000004e-05,0.47200000000000003,229640,0.9420000000000001,0.823,11,0.324,0,0.0951,150.005,0.18600000000000003,0
1311,2.95e-05,0.22699999999999998,244181,0.9209999999999999,0.792,1,0.154,0,0.099,175.167,0.11599999999999999,0
1312,5.73e-05,0.444,268187,0.943,0.00704,1,0.114,0,0.09,119.945,0.292,0
1313,8.53e-05,0.17,319582,0.866,0.976,4,0.569,1,0.10099999999999999,117.539,0.11,0
1314,4.1899999999999995e-05,0.276,294034,0.919,0.18100000000000002,1,0.479,1,0.111,116.038,0.149,0
1315,6.49e-05,0.401,264107,0.988,0.11599999999999999,1,0.342,0,0.192,155.356,0.191,0
1316,7.53e-05,0.39799999999999996,200525,0.9740000000000001,0.0076,1,0.389,0,0.16,129.983,0.245,0
1317,0.000696,0.5660000000000001,250647,0.986,0.0164,1,0.39899999999999997,1,0.0884,127.515,0.15,0
1318,0.000103,0.39,192011,0.978,0.941,11,0.12,1,0.289,100.221,0.102,0
1319,2.6700000000000002e-05,0.336,282401,0.983,0.0036200000000000004,11,0.257,0,0.128,113.711,0.131,0
1320,0.00545,0.48,228923,0.9840000000000001,0.28300000000000003,3,0.588,0,0.11599999999999999,130.02,0.146,0
1321,0.000273,0.285,232999,0.9890000000000001,0.797,7,0.10400000000000001,1,0.147,140.019,0.201,0
1322,4.95e-05,0.428,221776,0.997,0.955,8,0.253,1,0.185,149.998,0.0533,0
1323,0.000283,0.256,197684,0.98,0.0196,3,0.618,1,0.0964,94.99,0.11,0
1324,0.000102,0.491,309734,0.9279999999999999,0.363,9,0.14,1,0.0938,132.97299999999998,0.14,0
1325,0.0006730000000000001,0.27399999999999997,198011,0.925,0.156,1,0.47,1,0.111,161.25,0.102,0
1326,0.00125,0.217,255725,0.98,0.00139,5,0.287,1,0.133,139.024,0.0658,0
1327,4.5799999999999995e-05,0.261,149278,0.863,7.33e-06,11,0.32899999999999996,1,0.0721,108.34700000000001,0.316,0
1328,1.3500000000000001e-05,0.517,256920,0.991,1.4400000000000001e-05,9,0.0501,0,0.11199999999999999,120.02600000000001,0.19399999999999998,0
1329,0.000482,0.258,282101,0.905,0.000489,10,0.6859999999999999,1,0.136,112.94,0.16,0
1330,1.2e-05,0.484,328000,0.98,0.188,0,0.779,1,0.075,119.99700000000001,0.165,0
1331,6.56e-05,0.387,300000,0.9670000000000001,0.226,5,0.337,0,0.128,129.904,0.0536,0
1332,0.00029,0.424,271560,0.992,2.13e-05,5,0.322,0,0.19,145.144,0.0914,0
1333,0.00011100000000000001,0.45,267000,0.986,0.251,1,0.0645,1,0.151,159.976,0.172,0
1334,2.13e-05,0.222,278577,0.985,0.00644,7,0.775,1,0.149,136.227,0.16,0
1335,5.4000000000000005e-05,0.455,210426,0.973,0.00193,1,0.365,0,0.132,102.07600000000001,0.44799999999999995,0
1336,0.000123,0.39799999999999996,252005,0.955,0.45799999999999996,7,0.299,0,0.0698,100.03,0.134,0
1337,8.8e-06,0.39899999999999997,267209,0.877,0.358,11,0.677,0,0.0804,112.351,0.254,0
1338,3.28e-05,0.401,194000,0.9209999999999999,0.753,6,0.359,0,0.0781,102.035,0.37200000000000005,0
1339,1.9399999999999997e-05,0.209,246689,0.955,0.0118,11,0.0925,1,0.14300000000000002,199.988,0.114,0
1340,1.56e-05,0.493,258868,0.9640000000000001,0.00733,1,0.727,1,0.0954,110.005,0.17,0
1341,0.00115,0.33899999999999997,219317,0.958,1.56e-05,9,0.6509999999999999,0,0.153,128.806,0.273,0
1342,5.3200000000000006e-05,0.45799999999999996,184482,0.9570000000000001,8.97e-05,0,0.364,1,0.107,120.006,0.154,0
1343,1.4499999999999998e-05,0.263,275719,0.8959999999999999,0.8759999999999999,6,0.363,1,0.11,113.10600000000001,0.251,0
1344,0.0019199999999999998,0.48200000000000004,198947,0.968,0.000454,6,0.10800000000000001,1,0.149,114.001,0.245,0
1345,2.2100000000000002e-05,0.379,256114,0.9790000000000001,0.877,9,0.45299999999999996,1,0.107,140.029,0.156,0
1346,2.05e-05,0.535,203500,0.9740000000000001,0.000149,10,0.263,0,0.172,116.956,0.431,0
1347,1.6899999999999997e-05,0.32899999999999996,135653,0.993,0.6409999999999999,6,0.342,1,0.0969,116.461,0.37200000000000005,0
1348,4.55e-05,0.162,200961,0.9570000000000001,0.867,10,0.669,0,0.147,96.822,0.11900000000000001,0
1349,5.41e-06,0.389,220558,0.985,0.9540000000000001,1,0.305,0,0.11199999999999999,135.019,0.0637,0
1350,0.0063100000000000005,0.636,180400,0.802,4.14e-05,2,0.059000000000000004,1,0.16699999999999998,139.815,0.33399999999999996,0
1351,0.0145,0.716,215253,0.972,3.2200000000000003e-05,7,0.317,1,0.196,110.02600000000001,0.5660000000000001,0
1352,0.0049,0.596,301987,0.9209999999999999,0.00018999999999999998,11,0.536,0,0.07400000000000001,139.969,0.23199999999999998,0
1353,0.00075,0.616,292907,0.946,0.0777,1,0.355,1,0.0687,127.992,0.332,0
1354,0.0106,0.633,245053,0.9259999999999999,0.54,11,0.133,0,0.0971,140.037,0.493,0
1355,0.0012,0.605,200787,0.92,0.000596,4,0.483,0,0.0713,174.97400000000002,0.22,0
1356,0.654,0.17600000000000002,414747,0.479,0.591,7,0.13,0,0.0282,100.831,0.0622,0
1357,0.218,0.385,232716,0.40399999999999997,1.57e-06,8,0.113,1,0.028999999999999998,146.128,0.0703,0
1358,0.32799999999999996,0.68,231679,0.593,0.0,1,0.105,1,0.17600000000000002,94.007,0.396,0
1359,0.0171,0.726,212409,0.889,0.00106,6,0.0741,0,0.0304,119.98299999999999,0.531,0
1360,0.773,0.741,193217,0.21899999999999997,2.84e-06,11,0.11599999999999999,1,0.0432,101.78,0.198,0
1361,0.498,0.5870000000000001,246457,0.5539999999999999,0.000663,1,0.106,1,0.0424,80.013,0.431,0
1362,2.54e-05,0.321,128340,0.7509999999999999,0.235,9,0.109,1,0.0543,110.182,0.174,0
1363,0.263,0.6970000000000001,193605,0.6920000000000001,0.0,7,0.10400000000000001,1,0.0511,124.829,0.275,0
1364,0.7120000000000001,0.483,229261,0.524,0.0,11,0.0975,1,0.0261,91.87799999999999,0.519,0
1365,0.285,0.498,221293,0.436,0.0,6,0.06,1,0.0304,79.87100000000001,0.261,0
1366,0.0262,0.635,183781,0.575,0.00337,11,0.361,0,0.0581,159.91299999999998,0.493,0
1367,0.364,0.8190000000000001,186817,0.677,0.0313,5,0.0915,0,0.0423,94.975,0.93,0
1368,0.564,0.6759999999999999,238895,0.508,0.00014199999999999998,2,0.10099999999999999,1,0.0577,106.015,0.327,0
1369,0.873,0.657,201667,0.42700000000000005,0.0,0,0.109,1,0.0377,144.014,0.24,0
1370,0.0989,0.483,263979,0.747,0.00040899999999999997,5,0.24,1,0.0549,80.117,0.223,0
1371,0.264,0.62,225800,0.529,0.0,5,0.354,0,0.0353,94.95100000000001,0.5720000000000001,0
1372,0.669,0.7509999999999999,230493,0.489,3.57e-06,8,0.177,1,0.0343,140.013,0.46799999999999997,0
1373,0.765,0.767,203263,0.445,0.000727,6,0.0897,1,0.0328,119.92299999999999,0.375,0
1374,0.16399999999999998,0.8440000000000001,226600,0.32,0.0,6,0.107,0,0.0475,125.927,0.575,0
1375,0.253,0.743,237588,0.8859999999999999,0.00267,8,0.7140000000000001,0,0.0831,109.961,0.397,0
1376,0.107,0.54,204589,0.408,0.000811,0,0.111,0,0.0457,159.813,0.655,0
1377,0.22399999999999998,0.657,230000,0.536,0.00432,4,0.35200000000000004,1,0.0303,119.95,0.184,0
1378,0.532,0.5489999999999999,200231,0.451,3.4399999999999996e-05,1,0.0425,0,0.15,85.296,0.621,0
1379,0.8590000000000001,0.762,175792,0.27699999999999997,0.0,7,0.161,1,0.0459,109.689,0.28600000000000003,0
1380,0.8370000000000001,0.214,249727,0.484,9.66e-05,9,0.114,1,0.0324,81.625,0.267,0
1381,0.0219,0.63,222546,0.684,0.00108,11,0.10300000000000001,0,0.0399,142.952,0.8809999999999999,0
1382,0.8059999999999999,0.35,254925,0.34700000000000003,4.37e-06,4,0.102,1,0.0318,146.661,0.24100000000000002,0
1383,0.439,0.892,157001,0.44299999999999995,0.0,0,0.0866,1,0.0379,107.984,0.7290000000000001,0
1384,0.8809999999999999,0.764,99610,0.177,3.34e-05,9,0.121,0,0.0983,115.697,0.569,0
1385,0.0117,0.43200000000000005,278999,0.7609999999999999,2.8800000000000002e-05,1,0.75,1,0.0305,138.004,0.33399999999999996,0
1386,0.423,0.7,215005,0.425,1.72e-06,7,0.0879,1,0.0287,95.05799999999999,0.28300000000000003,0
1387,0.00922,0.45299999999999996,388463,0.6779999999999999,5.11e-05,9,0.0477,0,0.0494,131.936,0.0827,0
1388,0.414,0.574,299008,0.51,0.000213,7,0.0995,1,0.0334,121.98899999999999,0.125,0
1389,0.705,0.894,222307,0.161,0.0033,4,0.312,1,0.08800000000000001,104.96799999999999,0.818,0
1390,0.368,0.7170000000000001,232944,0.8440000000000001,1.93e-05,1,0.255,0,0.0299,110.023,0.825,0
1391,0.289,0.7120000000000001,223333,0.625,0.0,7,0.127,1,0.149,100.00399999999999,0.718,0
1392,0.138,0.768,224009,0.743,0.00128,0,0.142,1,0.0455,89.98299999999999,0.6920000000000001,0
1393,0.909,0.489,202827,0.17300000000000001,0.0,3,0.11699999999999999,1,0.0567,121.054,0.625,0
1394,0.508,0.597,210893,0.575,0.0,10,0.265,1,0.0341,85.01799999999999,0.516,0
1395,0.772,0.598,224779,0.515,4.91e-06,5,0.16399999999999998,0,0.0363,117.762,0.377,0
1396,0.28600000000000003,0.616,236960,0.387,0.0,9,0.27699999999999997,0,0.0335,81.85600000000001,0.47,0
1397,0.0805,0.7659999999999999,319360,0.602,0.765,0,0.0889,0,0.0273,100.042,0.37799999999999995,0
1398,0.804,0.792,293458,0.15,1.3000000000000001e-05,1,0.0704,1,0.0486,83.625,0.33,0
1399,0.805,0.7090000000000001,206013,0.29,0.0,4,0.17,1,0.0322,90.046,0.584,0
1400,0.858,0.679,257187,0.126,0.000102,11,0.114,0,0.0369,129.75,0.114,0
1401,0.175,0.581,247497,0.312,5.5700000000000005e-05,5,0.10400000000000001,0,0.054000000000000006,181.893,0.506,0
1402,0.578,0.652,177090,0.512,7.49e-06,5,0.10099999999999999,1,0.0276,104.98,0.284,0
1403,0.654,0.73,205333,0.418,7.509999999999998e-05,2,0.13,1,0.0319,139.888,0.401,0
1404,0.6629999999999999,0.7190000000000001,227827,0.478,0.000886,2,0.0496,1,0.0297,77.99600000000001,0.354,0
1405,0.8270000000000001,0.524,193406,0.392,0.0,10,0.363,0,0.0305,145.88,0.29600000000000004,0
1406,0.503,0.41,256333,0.648,0.0,7,0.21899999999999997,1,0.0362,60.391000000000005,0.342,0
1407,0.9470000000000001,0.483,248176,0.19899999999999998,0.0,2,0.109,1,0.0586,78.10300000000001,0.162,0
1408,0.461,0.59,162084,0.568,0.0562,7,0.106,1,0.0252,153.113,0.731,0
1409,0.302,0.696,292987,0.521,0.0,10,0.0565,0,0.332,100.0,0.47100000000000003,0
1410,0.0752,0.504,239320,0.705,0.0,6,0.128,0,0.364,175.483,0.564,0
1411,0.358,0.894,216520,0.284,0.000487,11,0.11,0,0.33,138.944,0.413,0
1412,0.361,0.653,264747,0.409,0.00011999999999999999,9,0.18899999999999997,1,0.42100000000000004,174.324,0.18100000000000002,0
1413,0.331,0.889,301133,0.39299999999999996,8.67e-06,4,0.28300000000000003,0,0.267,128.065,0.31,0
1414,0.0451,0.5920000000000001,280615,0.701,0.0,10,0.327,0,0.0858,129.501,0.299,0
1415,0.0242,0.589,223973,0.6579999999999999,0.0,11,0.11800000000000001,0,0.203,77.521,0.254,0
1416,0.00375,0.7,210472,0.693,0.0,2,0.314,1,0.14,133.981,0.513,0
1417,0.0415,0.37,250240,0.87,0.0,5,0.604,1,0.271,79.092,0.33399999999999996,0
1418,0.214,0.523,291280,0.7829999999999999,0.0,6,0.612,0,0.185,117.264,0.312,0
1419,0.00895,0.434,332600,0.785,0.0,4,0.132,0,0.128,106.926,0.39299999999999996,0
1420,0.0123,0.48100000000000004,341680,0.716,0.0,10,0.141,0,0.622,78.829,0.39899999999999997,0
1421,0.0061200000000000004,0.7290000000000001,275720,0.838,0.0,8,0.0721,0,0.313,136.869,0.35,0
1422,0.00589,0.662,267720,0.8079999999999999,0.0,9,0.613,1,0.122,76.493,0.44799999999999995,0
1423,0.0018399999999999998,0.541,225427,0.609,0.0,1,0.179,1,0.127,158.314,0.298,0
1424,0.0084,0.629,242373,0.7,0.0,2,0.11800000000000001,1,0.264,85.814,0.159,0
1425,0.0273,0.501,269720,0.775,0.0,7,0.21100000000000002,0,0.436,85.929,0.615,0
1426,0.00755,0.54,224707,0.82,0.0,5,0.642,1,0.138,78.063,0.516,0
1427,0.0171,0.8009999999999999,160000,0.642,0.0009460000000000001,9,0.11199999999999999,0,0.0903,126.01299999999999,0.703,0
1428,0.033,0.7070000000000001,201707,0.929,0.205,8,0.0626,0,0.0901,123.00399999999999,0.40299999999999997,0
1429,0.306,0.696,192000,0.795,7.72e-06,8,0.243,0,0.187,126.186,0.16,0
1430,0.00551,0.562,228414,0.885,0.805,8,0.0621,1,0.0431,145.06,0.679,0
1431,0.0171,0.47,251350,0.863,0.14300000000000002,6,0.096,0,0.0461,170.137,0.335,0
1432,0.0227,0.726,335609,0.929,0.379,0,0.924,0,0.0771,123.036,0.706,0
1433,0.00121,0.9840000000000001,188852,0.941,0.0539,9,0.026000000000000002,0,0.0805,122.00299999999999,0.331,0
1434,0.135,0.72,188852,0.643,0.812,9,0.11199999999999999,1,0.0369,122.012,0.32299999999999995,0
1435,0.00613,0.473,169756,0.885,0.00022999999999999998,5,0.21899999999999997,0,0.0454,149.69799999999998,0.278,0
1436,0.00101,0.466,16588,0.943,0.0,6,0.45799999999999996,0,0.385,113.45700000000001,0.598,0
1437,0.588,0.614,179613,0.792,0.0,5,0.105,0,0.35200000000000004,154.82299999999998,0.5539999999999999,0
1438,0.00433,0.775,248007,0.883,0.34600000000000003,11,0.057,0,0.0703,125.006,0.682,0
1439,0.0362,0.67,585000,0.792,0.8809999999999999,7,0.10099999999999999,1,0.0465,128.018,0.0348,0
1440,0.643,0.5489999999999999,185726,0.816,1.38e-06,10,0.13699999999999998,0,0.233,109.774,0.523,0
1441,0.00145,0.715,183752,0.9640000000000001,0.46799999999999997,0,0.174,0,0.0651,128.059,0.307,0
1442,0.0771,0.466,224212,0.8490000000000001,2.89e-06,9,0.10400000000000001,0,0.0633,183.76,0.353,0
1443,0.000679,0.503,249655,0.9890000000000001,0.542,6,0.5479999999999999,1,0.065,174.012,0.615,0
1444,0.00518,0.718,148801,0.9440000000000001,0.47700000000000004,1,0.114,1,0.0386,125.00399999999999,0.32799999999999996,0
1445,0.0987,0.44299999999999995,210884,0.727,9.35e-06,0,0.11800000000000001,0,0.0984,74.827,0.423,0
1446,0.00576,0.396,265543,0.821,0.000424,8,0.11599999999999999,1,0.10400000000000001,171.92700000000002,0.122,0
1447,0.044000000000000004,0.597,192041,0.8320000000000001,2.9600000000000005e-05,11,0.0864,0,0.147,162.03,0.479,0
1448,0.29100000000000004,0.675,166286,0.929,0.007240000000000001,9,0.397,1,0.0478,140.006,0.428,0
1449,0.0256,0.5589999999999999,210968,0.8540000000000001,2.61e-06,11,0.294,0,0.036000000000000004,156.00799999999998,0.474,0
1450,0.0235,0.7140000000000001,176250,0.851,0.0069700000000000005,6,0.1,0,0.121,128.004,0.6920000000000001,0
1451,0.325,0.531,195252,0.769,0.0,10,0.305,0,0.063,77.351,0.45399999999999996,0
1452,0.149,0.738,190476,0.6459999999999999,0.00157,8,0.162,1,0.0611,125.92299999999999,0.401,0
1453,0.0214,0.5870000000000001,198426,0.772,0.698,4,0.447,0,0.0375,127.978,0.201,0
1454,0.316,0.519,182720,0.8290000000000001,0.0,5,0.0759,0,0.0901,123.65899999999999,0.629,0
1455,0.139,0.718,188160,0.89,0.00103,2,0.341,1,0.14400000000000002,124.943,0.304,0
1456,0.474,0.871,184762,0.893,0.852,5,0.0891,1,0.0403,126.016,0.639,0
1457,0.10800000000000001,0.6409999999999999,302506,0.6759999999999999,0.0,9,0.152,1,0.0385,119.10799999999999,0.174,0
1458,0.265,0.677,185613,0.778,0.0,6,0.247,0,0.0291,97.97,0.335,0
1459,0.158,0.633,155963,0.9640000000000001,0.0159,2,0.204,1,0.0298,124.022,0.111,0
1460,0.0144,0.529,179200,0.7390000000000001,0.00025499999999999996,9,0.39,0,0.0543,149.915,0.40299999999999997,0
1461,0.282,0.738,202286,0.818,0.000543,2,0.10099999999999999,0,0.0692,139.998,0.53,0
1462,0.0238,0.303,199405,0.879,3.84e-05,8,0.431,1,0.0758,80.329,0.564,0
1463,0.128,0.617,185089,0.524,0.004379999999999999,5,0.36200000000000004,0,0.10300000000000001,142.046,0.225,0
1464,0.055999999999999994,0.16399999999999998,206897,0.878,0.0617,6,0.205,0,0.11,171.908,0.196,0
1465,0.0012900000000000001,0.823,207293,0.815,0.0494,11,0.599,1,0.134,125.98899999999999,0.473,0
1466,0.0165,0.597,209664,0.9520000000000001,0.145,9,0.305,0,0.0415,127.90700000000001,0.20600000000000002,0
1467,0.0705,0.71,166290,0.884,0.0,1,0.0765,1,0.34700000000000003,149.995,0.579,0
1468,0.009309999999999999,0.715,198750,0.9890000000000001,0.109,2,0.0475,1,0.19399999999999998,128.054,0.679,0
1469,0.0126,0.604,200625,0.7959999999999999,0.0,1,0.106,0,0.0597,127.991,0.209,0
1470,0.00173,0.5479999999999999,226172,0.8109999999999999,3.5600000000000005e-05,11,0.32299999999999995,1,0.0475,155.08,0.41100000000000003,0
1471,0.0509,0.546,174031,0.737,1.6800000000000002e-05,5,0.114,1,0.054000000000000006,97.9,0.188,0
1472,0.125,0.72,230853,0.746,0.00047599999999999997,11,0.0929,0,0.0985,124.045,0.508,0
1473,0.000817,0.68,192200,0.941,0.621,0,0.0852,1,0.0532,124.035,0.33799999999999997,0
1474,0.0143,0.626,219174,0.748,0.0,1,0.12300000000000001,1,0.0345,121.06700000000001,0.217,0
1475,0.0107,0.723,211890,0.784,0.772,2,0.0791,1,0.0334,128.02700000000002,0.382,0
1476,0.131,0.522,210816,0.86,0.0209,10,0.122,0,0.145,128.019,0.263,0
1477,0.0533,0.599,288877,0.667,0.0,7,0.134,1,0.0367,80.984,0.8109999999999999,0
1478,0.0521,0.7190000000000001,194320,0.657,0.0,11,0.0872,0,0.0494,122.02,0.6940000000000001,0
1479,0.00461,0.615,201387,0.638,0.00979,1,0.382,1,0.13,106.00200000000001,0.41,0
1480,0.00647,0.695,182693,0.818,4.87e-06,5,0.0219,0,0.0334,119.965,0.9229999999999999,0
1481,0.00064,0.375,176387,0.93,0.0,2,0.318,1,0.0561,147.124,0.5,0
1482,0.166,0.7659999999999999,181000,0.7709999999999999,2.51e-06,8,0.105,1,0.0483,113.946,0.655,0
1483,0.0105,0.615,224773,0.564,0.0,9,0.14800000000000002,1,0.0291,103.006,0.44299999999999995,0
1484,0.0121,0.6920000000000001,195889,0.8959999999999999,6.59e-05,1,0.19899999999999998,1,0.0502,134.056,0.809,0
1485,0.0771,0.7090000000000001,225253,0.782,4.71e-06,7,0.302,0,0.0469,102.03200000000001,0.706,0
1486,0.0005690000000000001,0.624,189613,0.6729999999999999,1.54e-06,4,0.10400000000000001,0,0.0268,121.986,0.45799999999999996,0
1487,0.10099999999999999,0.867,191240,0.48700000000000004,0.0,5,0.14800000000000002,1,0.0777,101.959,0.777,0
1488,0.217,0.62,248156,0.713,3.3e-06,2,0.222,1,0.0342,137.957,0.465,0
1489,0.57,0.629,250173,0.5720000000000001,0.0,5,0.192,0,0.0387,100.015,0.38,0
1490,0.0037700000000000003,0.61,176111,0.747,0.0,11,0.0662,0,0.0531,129.976,0.44299999999999995,0
1491,0.0156,0.841,241875,0.639,0.0654,9,0.0545,0,0.0688,99.00200000000001,0.6729999999999999,0
1492,0.18600000000000003,0.509,183229,0.7120000000000001,0.0,7,0.102,1,0.111,99.831,0.648,0
1493,0.00466,0.722,182728,0.614,0.0,11,0.106,0,0.115,154.903,0.504,0
1494,0.0506,0.7759999999999999,202480,0.741,0.0,7,0.0701,1,0.040999999999999995,120.079,0.845,0
1495,0.127,0.698,200105,0.882,0.0,4,0.15,0,0.0863,106.083,0.462,0
1496,0.267,0.732,172751,0.629,0.0,0,0.11800000000000001,1,0.28600000000000003,91.7,0.685,0
1497,0.242,0.5920000000000001,210947,0.763,0.0,1,0.0715,1,0.366,180.084,0.647,0
1498,0.39299999999999996,0.602,200187,0.7070000000000001,0.0,11,0.165,1,0.302,75.09,0.539,0
